Sold,AvgPrice,YearNum,MonthNum,FishGroup,Country
4310.94701127632,2.2707585999999997,2008,10,Hake,USA
1112.6634068456242,1.6314187999999998,2008,10,Redfish,USA
793.7875915123695,2.314851,2008,10,Hake,USA
9476.00947101995,3.3289761999999996,2008,10,Hake,USA
8259.473287913564,1.0802637999999998,2008,10,Pollock,USA
7782.293547187271,1.4109568,2008,10,Pollock,USA
94060.20085094031,1.7196036,2008,10,Pollock,USA
187.3338715969192,2.6014515999999994,2008,10,Cod,USA
811.9313078897951,6.768183399999999,2008,10,Hake,USA
326.133301884225,2.0062042,2008,10,Hake,USA
69533.07145902696,1.4770954,2008,10,Pollock,USA
283.0419754878392,6.7902296,2008,10,Hake,USA
7805.880378477925,1.4109568,2008,10,Redfish,USA
14539.920711959432,0.9920789999999999,2008,10,Pollock,USA
32604.71192314322,3.6155767999999995,2008,10,Cod,USA
9818.018524734422,2.9982832,2008,10,Haddock,USA
1564.8955375529572,1.5432339999999998,2008,10,Hake,USA
4608.957552775535,0.9479865999999999,2008,10,Pollock,USA
72942.72935925466,1.0361713999999997,2008,11,Pollock,USA
2835.4092768821843,1.4109568,2008,11,Hake,USA
5183.206176121055,1.9621118,2008,11,Redfish,USA
8087.107982328021,3.0203294,2008,11,Hake,USA
15306.492728905663,0.9038941999999999,2008,11,Pollock,USA
4399.851221525705,1.8739269999999997,2008,11,Hake,USA
88206.13076176394,0.9479865999999999,2008,11,Pollock,USA
10897.11605628181,4.1226394,2008,11,Cod,USA
27615.18991935118,3.4612534,2008,11,Cod,USA
121.56289972875145,2.4471282,2008,11,Cod,USA
3989.3496384864516,3.5714844,2008,11,Haddock,USA
1230.5975632988907,3.4171609999999997,2008,11,Haddock,USA
1706.8701182063123,5.3572266,2008,11,Hake,USA
43.544919305821416,2.5573591999999996,2008,12,Cod,USA
779.7262113198648,1.6755111999999999,2008,12,Hake,USA
61791.601273688895,1.0582175999999999,2008,12,Pollock,USA
2105.124692690804,5.8201968,2008,12,Hake,USA
736.1812920140433,3.2628375999999997,2008,12,Hake,USA
21575.146737306204,1.0141252,2008,12,Pollock,USA
1806.660558282153,4.9383488,2008,12,Hake,USA
2930.2101949542325,1.8518807999999998,2008,12,Redfish,USA
11355.698487721242,3.527392,2008,12,Cod,USA
34977.002839491615,1.6975574,2008,12,Pollock,USA
3015.9392548375686,3.0423755999999993,2008,12,Haddock,USA
3168.3464724079436,4.365147599999999,2008,12,Cod,USA
18527.909571717577,2.5132667999999994,2008,12,Haddock,USA
9716.413713020838,1.8959731999999998,2007,1,Redfish,USA
26274.369279059432,1.8077883999999997,2007,1,Pollock,USA
12864.348504504178,5.114718399999999,2007,1,Hake,USA
2592.7370703341167,4.9383488,2007,1,Hake,USA
4013.843655595976,7.495707999999999,2007,1,Cod,USA
1436.0751512732354,3.9462697999999996,2007,1,Haddock,USA
4729.15967377598,5.4674575999999995,2007,1,Cod,USA
718.944761455489,3.7478539999999994,2007,1,Hake,USA
18868.55784670374,2.4912205999999997,2007,1,Pollock,USA
39623.15501084088,1.1904948,2007,1,Pollock,USA
168.736562310058,4.5856096,2007,1,Cod,USA
4259.691012510093,4.828117799999999,2007,1,Haddock,USA
13137.86502889387,5.1588107999999995,2007,1,Hake,USA
174.17967722328567,3.9021774,2007,1,Cod,USA
8516.206874654135,5.202903199999999,2007,2,Hake,USA
2043.8896499169928,7.9366319999999995,2007,2,Cod,USA
8159.229254928287,1.8077883999999997,2007,2,Redfish,USA
369.2246282806108,5.026533599999999,2007,2,Cod,USA
1198.3924667289602,3.8580849999999995,2007,2,Haddock,USA
10593.20880695993,5.291087999999999,2007,2,Hake,USA
2415.835835654217,5.2690418,2007,2,Haddock,USA
494.86986419428297,3.1526065999999995,2007,2,Hake,USA
4096.397565113262,5.7761043999999995,2007,2,Cod,USA
22427.447814135772,1.3227719999999998,2007,2,Pollock,USA
179.1691992270777,3.2848838,2007,2,Cod,USA
17627.074053578395,2.0943889999999996,2007,2,Pollock,USA
26594.152280211558,0.881848,2007,2,Pollock,USA
1733.6320998630151,4.607655799999999,2007,2,Hake,USA
3611.053152017128,6.3272594,2007,3,Cod,USA
11831.517449719227,4.784025399999999,2007,3,Cod,USA
567.4447297039853,4.343101399999999,2007,3,Cod,USA
4575.845270386733,5.709965799999999,2007,3,Haddock,USA
5238.998103981639,5.246995599999999,2007,3,Haddock,USA
15677.531728824017,4.784025399999999,2007,3,Hake,USA
725.295062187588,2.4691744,2007,3,Hake,USA
53972.566700837335,2.0282504,2007,3,Pollock,USA
8105.251698705447,1.5873263999999998,2007,3,Redfish,USA
371.49259282778894,3.4832996,2007,3,Cod,USA
13206.357558218651,3.9683159999999997,2007,3,Hake,USA
56632.88911467737,1.5432339999999998,2007,3,Pollock,USA
2637.642768368245,3.3510223999999997,2007,3,Hake,USA
31161.83287822845,1.2345872,2007,3,Pollock,USA
1284.5751195217317,4.828117799999999,2007,4,Cod,USA
457.6752456205605,3.7258077999999997,2007,4,Cod,USA
15506.980794876215,6.305213199999999,2007,4,Haddock,USA
2013.4989249848047,7.231153599999999,2007,4,Hake,USA
24154.72961326669,5.2249494,2007,4,Cod,USA
257.18717965000775,3.7919463999999996,2007,4,Hake,USA
21122.461013689437,3.2848838,2007,4,Pollock,USA
14406.110803675918,2.1605275999999995,2007,4,Pollock,USA
4032.4409648828373,7.760262399999999,2007,4,Cod,USA
34325.1898286326,4.299009,2007,4,Haddock,USA
33.1122823888017,4.166731799999999,2007,4,Haddock,USA
2642.632290372037,6.437490399999999,2007,4,Hake,USA
453.1393165262041,5.0044873999999995,2007,4,Hake,USA
21328.845787482653,3.0423755999999993,2007,4,Pollock,USA
3074.9063330642016,2.0062042,2007,4,Redfish,USA
1492.3206720432547,3.9021774,2007,5,Hake,USA
250.38328600847314,3.1746527999999996,2007,5,Cod,USA
24986.619009171653,1.9621118,2007,5,Pollock,USA
12539.122388438826,1.1684486,2007,5,Pollock,USA
11467.735936351844,4.6737944,2007,5,Cod,USA
376.93570774101664,2.5353129999999995,2007,5,Hake,USA
26496.17621177346,5.51155,2007,5,Haddock,USA
25205.704384429064,1.4109568,2007,5,Pollock,USA
1976.3043064110823,3.4171609999999997,2007,5,Cod,USA
5137.8468851774915,6.062704999999999,2007,5,Hake,USA
2601.80892852283,6.481582799999999,2007,5,Cod,USA
51130.80712322306,3.7037615999999995,2007,5,Haddock,USA
5074.797470765938,1.5873263999999998,2007,5,Redfish,USA
14199.726029882702,4.607655799999999,2007,5,Hake,USA
38182.54393047328,2.8219136,2007,6,Cod,USA
14246.446099554572,0.9259403999999999,2007,6,Pollock,USA
21312.06284983353,1.9400655999999998,2007,6,Hake,USA
1916.8836352750136,1.8077883999999997,2007,6,Hake,USA
1372.5721439522458,1.8959731999999998,2007,6,Cod,USA
36619.46276455807,1.0361713999999997,2007,6,Pollock,USA
57589.97015358657,1.0802637999999998,2007,6,Pollock,USA
12042.891745516235,1.0141252,2007,6,Redfish,USA
475.8189619979861,2.4030358,2007,6,Cod,USA
5561.502662590379,5.114718399999999,2007,6,Haddock,USA
26319.27497709356,2.6234977999999995,2007,6,Haddock,USA
5627.727227367982,2.9100984,2007,6,Hake,USA
547.4866416888171,1.0141252,2007,6,Hake,USA
4958.677685950413,4.7619792,2007,6,Cod,USA
32759.84069817021,1.0361713999999997,2007,7,Pollock,USA
6396.567208861392,1.3889106,2007,7,Redfish,USA
36155.89081111484,1.8298345999999996,2007,7,Hake,USA
11755.767433843475,0.881848,2007,7,Pollock,USA
14061.380192504832,4.188777999999999,2007,7,Cod,USA
2825.8838257840357,2.9982832,2007,7,Haddock,USA
5988.787183278751,1.6314187999999998,2007,7,Hake,USA
43541.744155455366,3.2848838,2007,7,Cod,USA
2011.2309604376267,6.305213199999999,2007,7,Haddock,USA
1822.9899030218362,1.0582175999999999,2007,7,Hake,USA
79762.4987526195,1.0802637999999998,2007,7,Pollock,USA
2331.4675544991883,1.4550492,2007,7,Cod,USA
620.5151001079552,2.6675902,2007,7,Cod,USA
6088.577623354592,3.6817153999999994,2007,7,Hake,USA
40437.80787618728,1.9180193999999997,2007,8,Hake,USA
9529.533434333356,5.180857,2007,8,Cod,USA
16115.248886429408,2.6896363999999995,2007,8,Haddock,USA
7511.95217316363,1.7416498,2007,8,Hake,USA
11894.56686413078,1.3889106,2007,8,Redfish,USA
283.0419754878392,3.3510223999999997,2007,8,Cod,USA
9789.442171439978,3.0644217999999994,2007,8,Hake,USA
1208.8251036459799,2.4030358,2007,8,Cod,USA
6240.984840924967,5.070625999999999,2007,8,Haddock,USA
31897.106984423623,1.1904948,2007,8,Pollock,USA
34687.156970362244,4.2328703999999995,2007,8,Cod,USA
3694.06065444385,1.10231,2007,8,Hake,USA
78669.33984087962,1.4109568,2007,8,Pollock,USA
12215.710644011215,0.9920789999999999,2007,8,Pollock,USA
9610.726565122335,5.202903199999999,2007,9,Cod,USA
18610.463481234863,2.755775,2007,9,Haddock,USA
254.01202928395824,3.6376229999999996,2007,9,Cod,USA
4384.429062604894,4.850164,2007,9,Haddock,USA
9970.425742304797,3.7699001999999995,2007,9,Hake,USA
74841.01568524282,1.4550492,2007,9,Pollock,USA
19998.004191198484,1.2345872,2007,9,Redfish,USA
675.8534350591032,3.0864679999999995,2007,9,Cod,USA
28785.0060327857,2.5573591999999996,2007,9,Hake,USA
7012.092786965555,2.1825737999999997,2007,9,Hake,USA
60721.57560033022,1.0361713999999997,2007,9,Pollock,USA
29285.772604802645,4.3871937999999995,2007,9,Cod,USA
3352.0516007293777,1.433003,2007,9,Hake,USA
20325.49827181102,0.9038941999999999,2007,9,Pollock,USA
297.55694858977967,3.5053457999999997,2007,10,Cod,USA
4861.608803331187,5.379272799999999,2007,10,Hake,USA
407.7800255826401,3.3951148,2007,10,Cod,USA
120940.57025700575,1.10231,2007,10,Pollock,USA
13367.836633977739,5.180857,2007,10,Cod,USA
35801.181155936174,4.2769628,2007,10,Cod,USA
4918.307917010642,1.2786795999999998,2007,10,Hake,USA
11090.346635701391,3.9903622,2007,10,Haddock,USA
30822.54538197059,3.1305603999999994,2007,10,Haddock,USA
7395.378795438671,1.9841579999999999,2007,10,Hake,USA
12001.161197848156,0.8598018,2007,10,Pollock,USA
57077.41016592429,0.9920789999999999,2007,10,Pollock,USA
14959.040560277963,1.3007257999999997,2007,10,Redfish,USA
26428.59086826755,2.6234977999999995,2007,10,Hake,USA
16511.68908927616,0.7716169999999999,2007,11,Pollock,USA
102373.65169507671,0.9920789999999999,2007,11,Pollock,USA
29333.399860293386,4.5635634,2007,11,Cod,USA
234.50753417822574,3.6817153999999994,2007,11,Cod,USA
16409.63068465314,4.7619792,2007,11,Haddock,USA
5943.427892335188,4.8942564,2007,11,Hake,USA
5542.905353303518,1.3668643999999999,2007,11,Hake,USA
201.8488446988597,5.026533599999999,2007,11,Cod,USA
82879.58922626122,0.881848,2007,11,Pollock,USA
10006.713175059649,1.6314187999999998,2007,11,Redfish,USA
9016.06626085221,5.7981506,2007,11,Cod,USA
44746.94051582586,3.3069299999999995,2007,11,Haddock,USA
7544.1572697335605,1.9841579999999999,2007,11,Hake,USA
18936.143190209652,2.8880521999999997,2007,11,Hake,USA
24386.5155899883,3.6155767999999995,2007,12,Cod,USA
1206.5571390988018,2.4912205999999997,2007,12,Hake,USA
25214.32264970834,0.8157093999999999,2007,12,Pollock,USA
72844.29969790713,1.0141252,2007,12,Pollock,USA
178.71560631764206,3.9242236,2007,12,Cod,USA
4933.276483022018,5.4674575999999995,2007,12,Hake,USA
1871.5243443314496,3.7699001999999995,2007,12,Hake,USA
44172.69189248034,1.1904948,2007,12,Pollock,USA
7002.11374295797,1.8298345999999996,2007,12,Redfish,USA
4351.770373125528,5.5556424,2007,12,Haddock,USA
3801.108581070661,6.481582799999999,2007,12,Hake,USA
4987.254039244859,5.423365199999999,2007,12,Cod,USA
306.17521386905685,3.0423755999999993,2007,12,Cod,USA
41143.144850359706,3.6817153999999994,2007,12,Haddock,USA
16923.55145104372,2.866006,2006,1,Pollock,USA
31019.40470466566,3.6596691999999993,2006,1,Hake,USA
1627.4913590550755,3.0864679999999995,2006,1,Hake,USA
13397.773766000491,4.8942564,2006,1,Cod,USA
316.60785078607654,3.9683159999999997,2006,1,Cod,USA
8488.537707178562,4.431286199999999,2006,1,Haddock,USA
23727.445092578317,2.0062042,2006,1,Pollock,USA
7732.851920058786,3.3730686,2006,1,Hake,USA
23847.193620669324,1.4770954,2006,1,Pollock,USA
8756.157523745589,5.533596199999999,2006,1,Cod,USA
4999.501047799621,3.8360387999999994,2006,1,Haddock,USA
31158.204134952965,3.5494382,2006,1,Hake,USA
16579.728025691504,1.7857422,2006,1,Redfish,USA
35951.32040895937,3.7258077999999997,2006,2,Haddock,USA
28684.308406890985,2.9982832,2006,2,Hake,USA
31761.9362974118,2.6675902,2006,2,Pollock,USA
4882.474077165226,3.0644217999999994,2006,2,Hake,USA
17943.228311455037,1.7416498,2006,2,Redfish,USA
968.8744545545264,2.5132667999999994,2006,2,Hake,USA
31553.737151980844,2.0943889999999996,2006,2,Pollock,USA
21102.049332764833,1.5652801999999997,2006,2,Pollock,USA
28583.15718808684,3.1305603999999994,2006,2,Hake,USA
12840.30808030409,6.018612599999999,2006,2,Cod,USA
19102.158195063097,4.4533324,2006,2,Cod,USA
10453.502190853753,3.3730686,2006,2,Haddock,USA
348.812947356007,4.0565008,2006,2,Cod,USA
36344.13186853063,3.8360387999999994,2006,3,Hake,USA
21545.209605283453,3.7919463999999996,2006,3,Hake,USA
3563.8794894358216,3.8139925999999997,2006,3,Hake,USA
82308.96934619118,1.0802637999999998,2006,3,Pollock,USA
21735.71862724642,4.6958405999999995,2006,3,Haddock,USA
6696.3921219983495,4.4533324,2006,3,Haddock,USA
14224.220046992226,1.5873263999999998,2006,3,Redfish,USA
24731.69979406882,4.7178868,2006,3,Cod,USA
76704.37535720442,1.9400655999999998,2006,3,Pollock,USA
15388.139452604079,5.599734799999999,2006,3,Cod,USA
693.0899656176575,3.9903622,2006,3,Cod,USA
740.263628198964,3.3510223999999997,2006,3,Hake,USA
88266.45861871888,1.3448181999999997,2006,3,Pollock,USA
13354.22884669467,7.4736617999999995,2006,4,Cod,USA
80227.88507770047,3.8360387999999994,2006,4,Haddock,USA
7526.467146265571,5.8201968,2006,4,Hake,USA
5107.002567335868,2.5794053999999997,2006,4,Redfish,USA
2417.6502072919598,4.40924,2006,4,Hake,USA
35184.74839201314,3.7919463999999996,2006,4,Pollock,USA
37132.02275222034,5.599734799999999,2006,4,Cod,USA
40510.38274169699,5.2690418,2006,4,Haddock,USA
19376.581905271658,2.866006,2006,4,Pollock,USA
1075.9223811813374,4.9163026,2006,4,Cod,USA
645.4627101269153,3.5714844,2006,4,Hake,USA
10043.90779363337,5.6438272,2006,4,Hake,USA
36506.51813010859,3.8360387999999994,2006,4,Pollock,USA
160.57188994021647,3.8580849999999995,2006,5,Cod,USA
4179.405067539985,8.0248168,2006,5,Cod,USA
11543.485952227596,5.4674575999999995,2006,5,Cod,USA
22295.905870399434,4.166731799999999,2006,5,Haddock,USA
8002.286108263556,5.4674575999999995,2006,5,Hake,USA
2414.928649835346,4.519470999999999,2006,5,Hake,USA
14265.043408841435,3.0644217999999994,2006,5,Pollock,USA
7165.8607832642365,2.3589434,2006,5,Pollock,USA
19259.554934637265,3.7258077999999997,2006,5,Pollock,USA
475.8189619979861,3.7037615999999995,2006,5,Hake,USA
3423.7192804202086,2.2707585999999997,2006,5,Redfish,USA
10477.542615053842,5.2690418,2006,5,Haddock,USA
7087.389209931871,6.3272594,2006,5,Hake,USA
1043.2636917019713,2.755775,2006,6,Cod,USA
1285.482305340603,1.6755111999999999,2006,6,Hake,USA
45936.71471727554,1.4109568,2006,6,Pollock,USA
14309.949106875563,4.166731799999999,2006,6,Cod,USA
19543.050503034538,3.3289761999999996,2006,6,Haddock,USA
56575.73640808847,3.2187451999999994,2006,6,Cod,USA
35597.51793959957,2.0282504,2006,6,Pollock,USA
10717.946857054732,4.210824199999999,2006,6,Haddock,USA
5684.879933956873,4.6737944,2006,6,Hake,USA
4214.331721566529,2.1164351999999997,2006,6,Hake,USA
21856.827934065735,1.212541,2006,6,Pollock,USA
19618.346926000853,2.6234977999999995,2006,6,Hake,USA
12571.327485008755,1.6975574,2006,6,Redfish,USA
58010.4507806334,1.4770954,2006,7,Pollock,USA
751.603450934855,2.7337287999999997,2006,7,Cod,USA
1045.9852491585852,1.4770954,2006,7,Hake,USA
4611.225517322714,4.0344546,2006,7,Haddock,USA
8618.265279277155,3.6596691999999993,2006,7,Hake,USA
52174.9780007439,1.212541,2006,7,Pollock,USA
21589.20811749871,1.0582175999999999,2006,7,Pollock,USA
38868.8300024494,2.1605275999999995,2006,7,Hake,USA
16460.43309050993,4.1005932,2006,7,Cod,USA
42289.827725413,3.4392072,2006,7,Cod,USA
6446.462428899312,1.8077883999999997,2006,7,Hake,USA
6137.112064664206,3.2848838,2006,7,Haddock,USA
9703.71311155664,1.4991416,2006,7,Redfish,USA
8091.643911422378,4.0785469999999995,2006,8,Hake,USA
1666.5003492665405,1.4109568,2006,8,Hake,USA
16968.003556168413,1.4991416,2006,8,Redfish,USA
50641.83396685144,1.4770954,2006,8,Pollock,USA
10360.515644419447,1.8298345999999996,2006,8,Hake,USA
33176.23898903213,1.2566333999999997,2006,8,Pollock,USA
34520.23477968993,2.0943889999999996,2006,8,Hake,USA
16452.268418140087,1.1243562,2006,8,Pollock,USA
13229.037203690434,4.5856096,2006,8,Cod,USA
24650.053070370406,3.7478539999999994,2006,8,Cod,USA
886.7741379466758,2.9321446,2006,8,Cod,USA
7792.726184104291,3.2407913999999995,2006,8,Haddock,USA
11813.827326251238,2.6896363999999995,2006,8,Haddock,USA
28579.074851901918,3.3069299999999995,2006,9,Hake,USA
2388.1666681786432,2.2266662,2006,9,Hake,USA
17916.466329798335,1.3227719999999998,2006,9,Redfish,USA
8991.572243742687,5.0044873999999995,2006,9,Hake,USA
12102.312416652305,2.7337287999999997,2006,9,Hake,USA
20315.97282071287,1.2786795999999998,2006,9,Pollock,USA
28175.830755413634,2.976237,2006,9,Haddock,USA
39153.23275666555,1.8959731999999998,2006,9,Pollock,USA
14964.483675191192,3.9021774,2006,9,Cod,USA
8365.614028721504,5.423365199999999,2006,9,Cod,USA
13724.360660794151,2.7337287999999997,2006,9,Haddock,USA
750.6962651159838,2.9982832,2006,9,Cod,USA
42083.442951619785,1.4550492,2006,9,Pollock,USA
10912.538215202621,5.4674575999999995,2006,10,Cod,USA
18868.55784670374,3.7919463999999996,2006,10,Cod,USA
7810.869900481716,3.3289761999999996,2006,10,Haddock,USA
13868.603205994685,1.3889106,2006,10,Redfish,USA
29082.10938846604,3.3730686,2006,10,Hake,USA
11168.364616124321,4.1005932,2006,10,Haddock,USA
9678.311908628246,5.136764599999999,2006,10,Hake,USA
9779.009534522957,2.6234977999999995,2006,10,Hake,USA
34444.48476381417,1.2786795999999998,2006,10,Pollock,USA
14054.576298863298,1.1464024,2006,10,Pollock,USA
312.07192169172015,2.6896363999999995,2006,10,Cod,USA
2232.130707332783,1.8959731999999998,2006,10,Hake,USA
39066.142918053905,1.5211877999999996,2006,10,Pollock,USA
17970.443886021174,4.519470999999999,2006,11,Cod,USA
269.88778111420567,3.9242236,2006,11,Cod,USA
14423.347334234473,4.8060716,2006,11,Haddock,USA
8190.073572769911,4.40924,2006,11,Haddock,USA
35044.588182997526,0.8377555999999999,2006,11,Pollock,USA
13376.00130634758,0.7716169999999999,2006,11,Pollock,USA
8919.904564051856,5.886335399999999,2006,11,Cod,USA
18654.46199345012,3.0864679999999995,2006,11,Hake,USA
6436.483384891728,2.4030358,2006,11,Hake,USA
39111.95580190691,0.9038941999999999,2006,11,Pollock,USA
1404.3236476127406,1.8077883999999997,2006,11,Hake,USA
10874.436410810027,1.763696,2006,11,Redfish,USA
9020.602189946567,4.3871937999999995,2006,11,Hake,USA
42840.03592455843,0.7716169999999999,2006,12,Pollock,USA
41491.95779771571,0.9038941999999999,2006,12,Pollock,USA
5124.239097894422,4.365147599999999,2006,12,Cod,USA
293.92820531429453,2.9100984,2006,12,Cod,USA
1410.6739483448396,4.3871937999999995,2006,12,Haddock,USA
8183.723272037812,3.5053457999999997,2006,12,Cod,USA
3855.9933231123737,5.1588107999999995,2006,12,Haddock,USA
21979.298019613358,1.1904948,2006,12,Pollock,USA
11173.354138128114,3.3730686,2006,12,Hake,USA
2849.9242499841243,2.6896363999999995,2006,12,Hake,USA
10692.545654126336,2.9321446,2006,12,Hake,USA
728.0166196442018,1.9180193999999997,2006,12,Hake,USA
6820.676579183715,1.5211877999999996,2006,12,Redfish,USA
16059.00336565939,4.7178868,2005,1,Cod,USA
11806.11624679083,3.9683159999999997,2005,1,Cod,USA
168.736562310058,3.1966989999999997,2005,1,Cod,USA
13136.050657256126,3.7699001999999995,2005,1,Haddock,USA
8268.545146102277,3.3289761999999996,2005,1,Haddock,USA
36609.93731345992,2.4691744,2005,1,Hake,USA
62438.42476254412,2.4912205999999997,2005,1,Hake,USA
11911.3498017799,2.2928048,2005,1,Hake,USA
3937.186453901353,1.5873263999999998,2005,1,Hake,USA
25824.858705808714,2.5573591999999996,2005,1,Pollock,USA
29387.37741651623,1.7196036,2005,1,Pollock,USA
32057.67887436384,1.212541,2005,1,Pollock,USA
12024.74802913881,1.5432339999999998,2005,1,Redfish,USA
18374.141575418893,4.8060716,2005,2,Cod,USA
19785.722709582606,3.4612534,2005,2,Cod,USA
278.95963930291845,2.8219136,2005,2,Cod,USA
82716.74937177383,2.0282504,2005,2,Haddock,USA
35754.00749335487,1.8959731999999998,2005,2,Haddock,USA
56029.610545127965,2.1384814,2005,2,Hake,USA
75289.16547976523,2.3368972,2005,2,Hake,USA
10702.071105224484,2.20462,2005,2,Hake,USA
2678.919723126888,2.0943889999999996,2005,2,Hake,USA
47736.11778900673,2.0502966,2005,2,Pollock,USA
47323.80183432973,1.4770954,2005,2,Pollock,USA
51518.629060790525,0.9920789999999999,2005,2,Pollock,USA
13663.12561802034,1.433003,2005,2,Redfish,USA
21676.751549019787,5.202903199999999,2005,3,Cod,USA
30799.412143589376,3.7037615999999995,2005,3,Cod,USA
474.0045903602435,3.1526065999999995,2005,3,Cod,USA
56082.2273226225,3.7258077999999997,2005,3,Haddock,USA
36986.4194282915,3.3069299999999995,2005,3,Haddock,USA
49310.085184748394,3.4612534,2005,3,Hake,USA
51155.754733242014,3.1966989999999997,2005,3,Hake,USA
5792.38145349312,2.9541908,2005,3,Hake,USA
1645.1814825230654,2.20462,2005,3,Hake,USA
99111.86508332503,1.9841579999999999,2005,3,Pollock,USA
88301.83886565486,1.6093725999999997,2005,3,Pollock,USA
91392.16735763988,1.2345872,2005,3,Pollock,USA
9864.738594406293,1.6093725999999997,2005,3,Redfish,USA
16811.514002413114,5.665873399999999,2005,4,Cod,USA
33628.01752683002,3.9462697999999996,2005,4,Cod,USA
936.2157650751604,3.5714844,2005,4,Cod,USA
22154.384882655515,4.40924,2005,4,Haddock,USA
35648.7739383658,3.2848838,2005,4,Haddock,USA
14931.824985711824,4.5856096,2005,4,Hake,USA
22608.884977910027,4.2549166,2005,4,Hake,USA
5861.327575727337,3.7919463999999996,2005,4,Hake,USA
2173.617222015586,2.9982832,2005,4,Hake,USA
44573.668024421444,2.866006,2005,4,Pollock,USA
56745.380156217405,2.20462,2005,4,Pollock,USA
72785.3326196805,1.5432339999999998,2005,4,Pollock,USA
15687.964365741036,1.3448181999999997,2005,4,Redfish,USA
10425.83302337818,5.6879196,2005,5,Cod,USA
17587.611470457494,4.2328703999999995,2005,5,Cod,USA
433.18122851103595,3.7258077999999997,2005,5,Cod,USA
7867.115421251736,4.5856096,2005,5,Haddock,USA
38495.523037983876,3.1085141999999997,2005,5,Haddock,USA
25864.77488183905,2.6896363999999995,2005,5,Hake,USA
45772.060491150405,2.6455439999999997,2005,5,Hake,USA
9600.293928205316,2.3589434,2005,5,Hake,USA
2256.6247244423075,1.9180193999999997,2005,5,Hake,USA
31903.003692246286,2.7116825999999996,2005,5,Pollock,USA
35984.43269134817,2.3589434,2005,5,Pollock,USA
45106.63969300832,1.5652801999999997,2005,5,Pollock,USA
15716.087126126045,1.2786795999999998,2005,5,Redfish,USA
33010.22398417868,3.7037615999999995,2005,6,Cod,USA
87529.37014088596,2.8219136,2005,6,Cod,USA
1062.7681868077038,2.2266662,2005,6,Cod,USA
23254.34768803694,2.8880521999999997,2005,6,Haddock,USA
47882.174705845006,2.2266662,2005,6,Haddock,USA
21243.116727599318,2.4471282,2005,6,Hake,USA
48398.817029692196,2.1164351999999997,2005,6,Hake,USA
10887.137012274225,1.6534649999999997,2005,6,Hake,USA
3586.5591349076035,1.3227719999999998,2005,6,Hake,USA
104247.89759686477,1.6755111999999999,2005,6,Pollock,USA
32127.07858950749,1.6093725999999997,2005,6,Pollock,USA
24624.198274532573,1.1243562,2005,6,Pollock,USA
14285.001496856603,1.1243562,2005,6,Redfish,USA
81228.5110359155,3.2848838,2005,7,Cod,USA
123965.58137003203,2.9541908,2005,7,Cod,USA
894.4852174070816,2.0282504,2005,7,Cod,USA
22850.19640572979,2.9321446,2005,7,Haddock,USA
60930.22833867062,1.8518807999999998,2005,7,Haddock,USA
13463.544737868659,2.7778212,2005,7,Hake,USA
58774.30124012302,2.20462,2005,7,Hake,USA
18250.310711142964,1.5432339999999998,2005,7,Hake,USA
3497.201331748782,1.3227719999999998,2005,7,Hake,USA
1.814371637742559,0.3086468,2005,7,Hake,USA
140254.5563407753,0.9259403999999999,2005,7,Pollock,USA
74563.87041757764,0.8598018,2005,7,Pollock,USA
44965.1187052644,0.8157093999999999,2005,7,Pollock,USA
6319.456414257333,1.1904948,2005,7,Redfish,USA
15560.051165280185,3.9462697999999996,2005,8,Cod,USA
49045.64051854742,3.5935305999999994,2005,8,Cod,USA
508.47765147735214,2.5794053999999997,2005,8,Cod,USA
25816.69403343887,2.5132667999999994,2005,8,Haddock,USA
38776.75064183397,1.7196036,2005,8,Haddock,USA
28698.36978708349,1.8959731999999998,2005,8,Hake,USA
69966.252687538,1.6314187999999998,2005,8,Hake,USA
30161.660512922866,1.4109568,2005,8,Hake,USA
3997.514310856293,1.0141252,2005,8,Hake,USA
50397.80098157506,1.6534649999999997,2005,8,Pollock,USA
43530.404332719474,1.2345872,2005,8,Pollock,USA
21029.020874345693,1.0802637999999998,2005,8,Pollock,USA
18012.62802659869,1.1243562,2005,8,Redfish,USA
9192.967495532112,4.431286199999999,2005,9,Cod,USA
21683.555442661323,3.8360387999999994,2005,9,Cod,USA
1005.6154802188133,1.6314187999999998,2005,9,Cod,USA
37302.12009325871,2.5794053999999997,2005,9,Haddock,USA
23220.32821982927,1.9841579999999999,2005,9,Haddock,USA
20304.632997976976,3.2407913999999995,2005,9,Hake,USA
45814.69822463736,2.755775,2005,9,Hake,USA
25549.52780978128,2.2487124,2005,9,Hake,USA
3433.244731518357,1.433003,2005,9,Hake,USA
47118.32424635538,1.9841579999999999,2005,9,Pollock,USA
79816.47630884235,1.2786795999999998,2005,9,Pollock,USA
74072.62929665884,1.0361713999999997,2005,9,Pollock,USA
18598.216472680102,1.1464024,2005,9,Redfish,USA
7070.1526793733165,5.2690418,2005,10,Cod,USA
14882.836951492776,4.0785469999999995,2005,10,Cod,USA
216.8174107102358,3.3951148,2005,10,Cod,USA
34042.6014460542,3.6817153999999994,2005,10,Haddock,USA
21429.543413377363,3.1085141999999997,2005,10,Haddock,USA
14193.829322060039,3.3730686,2005,10,Hake,USA
37366.53028639856,2.755775,2005,10,Hake,USA
21547.47756983063,2.2487124,2005,10,Hake,USA
2773.2670482895014,2.0943889999999996,2005,10,Hake,USA
